BAD_PRACTICE,CORRECTNESS,DODGY_CODE,EXPERIMENTAL,I18N,MALICIOUS_CODE,Multithreaded correctness,PERFORMANCE,SECURITY,Abstract Class,Abstract Generic Class,Abstract Method,Class,File,Generic Class,Method,Private Class,Private Method,Private Static Generic Method,Private Static Method,Protected Abstract Method,Protected Method,Protected Static Method,Public Abstract Class,Public Abstract Generic Class,Public Abstract Method,Public Class,Public Constructor,Public Generic Class,Public Method,Public Static Generic Method,Public Static Method,Static Method,priority,rank,buggy_length,Private Generic Method,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOu1ut,Coun1ath,Coun1athLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,location_count,method_count,file_count,final_label
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,3.581200916,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.000968597,-0.364363798,-0.292968291,-0.283373549,-0.357049611,-0.244542353,-0.418052792,1.12140457,0.554713529,0.171232611,-0.311414278,-0.288814753,-0.399359382,-0.10548714,2.036494688,2.756992459,2.195094456,1.153535743,0.101453129,-0.542331908,-0.544119308,-0.487997914,-0.573759093,0.078733308,-0.803231091,0.672057237,-0.005147962,-0.649584,-0.606506927,-0.371444731,-0.199423409,-0.194023091,-0.113021252,-0.366766197,-0.25088667,0.384362331,0.470304403,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,3.103967684,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,4.800362305,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,0.57037459,-0.520481902,-0.512496022,-0.566545156,-0.396423801,-0.533844196,-0.456956616,-0.185369147,-0.071061618,-0.093515667,-0.552619338,-0.562373108,-0.47536706,-0.485884104,-0.271930184,-0.332403346,-0.241914996,-0.136464795,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,1.422819573,-0.534988727,-0.539101605,-0.514073023,-0.550940279,0.604479105,-0.386686166,-0.659001824,1
-0.374441164,3.281151848,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,1.734141395,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,-0.580852259,-0.189056262,-0.042562827,1.255577726,1.243929288,1.877359285,0.18582764,1.854061637,0.36271544,2.321491228,0.772714059,0.557902903,0.211434438,0.266990489,0.074263325,-0.099303638,0.012797506,-0.219446087,0,0,-0.093332022,0.01117772,0.895475386,-0.025119351,6.835681597,0.217212639,0.267608675,1.016678813,-0.119847222,-0.161658869,-0.201740773,-0.055146583,-0.048061931,-0.11424211,-0.060946953,-0.3374663,-0.475763306,-0.071462756,-0.181765093,0.062869436,0.04069872,-0.084470429,0.141256836,-0.436817675,-0.553074475,-0.370178651,-0.458964929,-0.127167817,0.626336559,0.637610598,0.739158478,1.500023773,-0.111395597,2.420185407,0.179808691,-0.1385928,1.320543707,0.231173034,-0.358456261,-0.031640749,-0.021483834,0.055842652,0.047625486,-0.59303298,-0.746508797,-0.436697449,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,4.800362305,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,-0.350530537,-0.045500094,-0.170418906,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,0.534665641,-0.520481902,-0.512496022,-0.566545156,-0.396423801,-0.533844196,-0.456956616,-0.185369147,-0.071061618,-0.093515667,-0.552619338,-0.562373108,-0.47536706,-0.485884104,-0.271930184,-0.332403346,-0.241914996,-0.136464795,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,1.422819573,-0.534988727,-0.539101605,-0.514073023,-0.550940279,-0.59303298,0.435765564,-0.516727024,1
2.67064654,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,3.681389898,0,-0.350530537,-0.313176176,0.004772242,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.108095445,-0.435917929,-0.475908067,-0.371116864,-0.304550692,-0.316867814,-0.445841237,3.154163685,-0.042179688,0.082983185,-0.344683941,-0.344769871,-0.323351704,-0.269983124,1.376944724,1.874307944,1.553776179,1.476035878,0.01000475,-0.542331908,-0.544119308,-0.487997914,-0.573759093,0.031201082,-0.803231091,1.164305783,-0.049629575,-0.649584,-0.606506927,-0.380722209,-0.295299214,-0.292616952,-0.218561192,-0.320722677,-0.25088667,-0.2838797,-0.632325299,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,3.581200916,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.054532021,-0.294435897,-0.018558628,-0.191641901,-0.324237787,-0.122145419,-0.401379725,1.266601649,1.214184262,0.259482037,-0.111796297,-0.120949399,-0.323351704,0.10013284,2.860932142,3.860348104,3.862521976,2.121036147,0.238625696,-0.542331908,-0.544119308,-0.487997914,-0.573759093,0.268862213,-0.803231091,0.672057237,0.083815263,-0.649584,-0.606506927,-0.373300227,-0.079578652,-0.070780765,0.161382591,-0.228635636,-0.25088667,0.487168797,0.470304403,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,2.486326242,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,1.734141395,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,0.585370697,0.57929847,0.554837394,0.18582764,0.564233534,0.057880123,0.107722434,1.022749679,0.557902903,-0.336215417,-0.291216469,0.074263325,-0.099303638,0.012797506,-0.219446087,0,0,-0.093332022,-0.274992607,-0.158137143,-0.308609175,-0.336297102,0.217212639,-0.145764502,0.038048032,-0.255657701,-0.161658869,-0.460311382,-0.402732157,-0.510708501,-0.363611976,-0.500463214,-0.409716258,-0.475763306,-0.071462756,-0.181765093,-0.502714842,-0.500200755,-0.421075862,-0.434479109,-0.436817675,-0.553074475,-0.370178651,-0.458964929,-0.127167817,-0.250164792,-0.248686832,-0.26487857,0.018750297,-0.111395597,1.130818808,-0.804688401,-0.1385928,-0.622221115,-0.571603595,-0.098686869,-0.463081873,-0.465156209,-0.450749059,-0.412809718,-0.59303298,-0.746508797,-0.712354874,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,3.581200916,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.054532021,-0.502593369,-0.494202044,-0.502731836,-0.370174341,-0.467082233,-0.473629683,0.97620749,-0.069457066,-0.005266241,-0.494397427,-0.49398352,-0.431934101,-0.413917111,0.387619779,0.55028117,0.271139626,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,0.672057237,-0.094111187,-0.649584,-0.606506927,-0.388144192,-0.439112922,-0.440507744,-0.429641071,-0.504896758,-0.25088667,0.949797895,0.470304403,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,2.486326242,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,1.734141395,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,0.585370697,0.57929847,0.554837394,0.18582764,1.619547437,0.057880123,0.510225851,2.5229634,0.557902903,1.03290922,1.104300925,0.469144274,-0.099303638,0.012797506,-0.021962464,0,0,-0.093332022,3.674157903,1.246679562,3.603550392,2.579782149,0.217212639,2.334474558,1.505994203,3.818656667,-0.161658869,2.203453763,1.993778902,1.272076127,0.371372892,0.651180662,2.544195504,-0.475763306,-0.071462756,-0.181765093,0.986102597,1.172235551,0.762472271,1.210480735,-0.436817675,-0.553074475,-0.370178651,-0.458964929,-0.127167817,0.918503675,0.933043075,0.739158478,0.018750297,-0.111395597,1.130818808,0.672057237,-0.1385928,1.977252942,0.859433005,0.005220888,1.718092697,1.777854131,1.554509797,2.764193186,-0.59303298,-0.746508797,-0.721247049,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,3.681389898,0,1.152131376,0.757528155,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.143804394,-0.518855671,-0.512496022,-0.558568491,-0.396423801,-0.528280699,-0.45973546,0.105025012,-0.07066048,-0.093515667,-0.552619338,-0.556155873,-0.47536706,-0.475603105,-0.107042693,-0.111732217,-0.11365134,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,0.123972611,-0.511019776,-0.51445314,-0.492965035,-0.504896758,-0.59303298,-0.746508797,-0.721247049,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,4.103499687,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,0.070449301,-0.460311382,-0.421026134,-0.426953519,-0.363611976,-0.383629778,-0.462514305,3.008966605,-0.056620653,0.082983185,-0.411223268,-0.41315946,-0.431934101,-0.280264123,1.047169743,1.432965686,0.912457903,0.18603534,-0.035719439,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,0.179808691,-0.094111187,-0.649584,-0.606506927,-0.391855183,-0.343237117,-0.341913883,-0.324101132,-0.504896758,0.946625414,0.332959098,0.488088753,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,2.209746303,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.072386496,-0.500967139,-0.512496022,-0.510708501,-0.389861436,-0.48933622,-0.462514305,-0.040172067,-0.069457066,-0.005266241,-0.494397427,-0.49398352,-0.453650581,-0.393355113,0.387619779,0.55028117,0.271139626,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,0.672057237,-0.094111187,-0.649584,-0.606506927,-0.334334818,-0.439112922,-0.440507744,-0.429641071,-0.504896758,-0.59303298,-0.695105564,-0.712354874,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,2.58467707,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,-0.350530537,-0.848528342,-0.162963963,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.072386496,-0.496088448,-0.512496022,-0.506720169,-0.383299071,-0.47264573,-0.456956616,0.685813331,-0.069457066,-0.005266241,-0.502714842,-0.500200755,-0.453650581,-0.403636112,0.222732289,0.329610041,0.142875971,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.312439855,-0.094111187,-0.649584,-0.606506927,-0.315779861,-0.463081873,-0.465156209,-0.450749059,-0.504896758,-0.421959825,-0.695105564,-0.694570524,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,4.103499687,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,0.070449301,-0.460311382,-0.421026134,-0.426953519,-0.363611976,-0.383629778,-0.462514305,3.008966605,-0.056620653,0.082983185,-0.411223268,-0.41315946,-0.431934101,-0.280264123,1.047169743,1.432965686,0.912457903,0.18603534,-0.035719439,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,0.179808691,-0.094111187,-0.649584,-0.606506927,-0.391855183,-0.343237117,-0.341913883,-0.324101132,-0.504896758,0.946625414,0.332959098,0.488088753,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,-0.402199833,-0.386895528,2.209746303,-0.121156507,0,0,-0.208317609,6.714412359,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,-0.350530537,0.222175989,-0.189056262,-0.042562827,3.266198815,3.237821741,3.199881176,0.18582764,1.619547437,0.972386074,2.120239519,0.272642819,0.557902903,-0.06239049,-0.01211299,0.074263325,-0.099303638,0.012797506,-0.231788813,0,0,-0.093332022,-0.274992607,0.54427121,-0.308609175,-0.336297102,2.084340973,-0.145764502,0.038048032,-0.459373419,-0.161658869,-0.408272014,-0.292968291,-0.383081861,-0.337362517,-0.366939287,-0.423610481,-0.475763306,-0.071462756,-0.181765093,-0.353001357,-0.326118165,-0.377642903,-0.187735132,-0.436817675,-0.553074475,-0.370178651,-0.458964929,-0.127167817,0.772420117,0.785326836,0.627598806,0.611259687,-0.111395597,0.486135508,0.179808691,-0.1385928,0.82801178,1.278272985,-0.345467792,-0.151485506,-0.144726161,-0.155237228,-0.320722677,-0.079813515,-0.592299098,-0.525619199,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,1.152131376,0.489852072,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.108095445,-0.466816303,-0.512496022,-0.550591826,-0.389861436,-0.528280699,-0.376370124,-0.040172067,-0.07066048,-0.093515667,-0.552619338,-0.556155873,-0.47536706,-0.475603105,-0.107042693,-0.111732217,-0.11365134,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,1.014610528,-0.511019776,-0.51445314,-0.492965035,-0.504896758,-0.59303298,-0.746508797,0.025695652,1
-0.374441164,-0.304771021,-0.565516639,-0.042562827,-0.322168303,2.486326242,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,1.734141395,-0.073854895,-0.348860795,-0.543214476,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,0.585370697,0.57929847,0.554837394,0.18582764,1.502290336,0.057880123,0.510225851,2.5229634,0.557902903,1.03290922,1.104300925,0.469144274,-0.099303638,0.012797506,-0.207103361,0,0,-0.093332022,2.014370007,0.719873298,1.959309414,1.817923606,0.217212639,0.267608675,0.527363422,2.324741399,-0.161658869,1.056961439,1.207137867,0.526257949,0.049817012,0.128211945,1.215907807,-0.475763306,-0.071462756,-0.181765093,0.329026744,0.426167311,0.165269085,0.542215798,-0.436817675,-0.553074475,-0.370178651,-0.458964929,-0.127167817,0.334169442,0.342178122,0.181360118,0.018750297,-0.111395597,1.130818808,-0.312439855,-0.1385928,1.867801403,1.348079648,-0.018900555,0.711396741,0.74261859,0.583542351,1.428931096,-0.59303298,-0.746508797,-0.721247049,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,1.152131376,0.757528155,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.054532021,-0.51072452,-0.512496022,-0.546603494,-0.383299071,-0.528280699,-0.454177771,-0.185369147,-0.07066048,-0.093515667,-0.552619338,-0.556155873,-0.47536706,-0.475603105,-0.107042693,-0.111732217,-0.11365134,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,-0.093120382,-0.511019776,-0.51445314,-0.492965035,-0.504896758,-0.59303298,0.127346165,-0.570080074,1
-0.374441164,-0.304771021,1.768294566,-0.042562827,-0.322168303,-0.402199833,-0.386895528,-0.452540637,-0.121156507,0,0,-0.208317609,-0.148933361,0,-0.104732619,-0.155158223,0,-0.279235939,0,-0.121156507,-0.042562827,-0.243694426,0,-0.104732619,-0.073854895,-0.282980786,-0.576654247,-0.073854895,-0.348860795,1.840893503,0,-0.271636536,0,1.152131376,0.489852072,-0.189056262,-0.042562827,-0.755043362,-0.749963165,-0.767684497,-0.30468637,-0.72559457,-0.246955193,-0.697284401,-0.727499661,-0.780579984,-0.610040345,-0.570319948,-0.320617624,-0.099303638,-0.380370309,-0.24413154,0,0,-0.093332022,-0.503928868,-0.509341319,-0.535401034,-0.441381039,-0.405163472,-0.559137678,-0.451267358,-0.527278659,-0.125949919,-0.476573685,-0.512496022,-0.550591826,-0.389861436,-0.528280699,-0.393043191,-0.040172067,-0.07066048,-0.093515667,-0.552619338,-0.556155873,-0.47536706,-0.475603105,-0.107042693,-0.111732217,-0.11365134,0.18603534,-0.081443628,-0.542331908,-0.544119308,-0.487997914,-0.573759093,-0.063863371,-0.803231091,-0.804688401,-0.094111187,-0.649584,-0.606506927,0.791951049,-0.511019776,-0.51445314,-0.492965035,-0.504896758,-0.59303298,-0.2838797,0.025695652,1
